"Name","State","Notes","User","Tags","Created","Runtime","Sweep","Commit","Description","Hostname","GitHub","GPU Count","GPU Type","End Time","Updated","Job Type","Group","ID","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","aggregator_args.sentinel_loss_threshold","aggregator_args.sentinelglobal_active_round","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","Global Trust 192.168.50.10:46608","Global Trust 192.168.50.10:46618","Global Trust 192.168.50.10:46628","Global Trust 192.168.50.10:46638","Global Trust 192.168.50.10:46648","Global Trust 192.168.50.10:46658","Global Trust 192.168.50.10:46668","Global Trust 192.168.50.10:46678","Global Trust 192.168.50.10:46688","Global Trust 192.168.50.11:46609","Global Trust 192.168.50.11:46619","Global Trust 192.168.50.11:46629","Global Trust 192.168.50.11:46639","Global Trust 192.168.50.11:46649","Global Trust 192.168.50.11:46659","Global Trust 192.168.50.11:46669","Global Trust 192.168.50.11:46679","Global Trust 192.168.50.11:46689","Global Trust 192.168.50.2:46600","Global Trust 192.168.50.2:46610","Global Trust 192.168.50.2:46620","Global Trust 192.168.50.2:46630","Global Trust 192.168.50.2:46640","Global Trust 192.168.50.2:46650","Global Trust 192.168.50.2:46660","Global Trust 192.168.50.2:46670","Global Trust 192.168.50.2:46680","Global Trust 192.168.50.3:46601","Global Trust 192.168.50.3:46611","Global Trust 192.168.50.3:46621","Global Trust 192.168.50.3:46631","Global Trust 192.168.50.3:46641","Global Trust 192.168.50.3:46651","Global Trust 192.168.50.3:46661","Global Trust 192.168.50.3:46671","Global Trust 192.168.50.3:46681","Global Trust 192.168.50.4:46602","Global Trust 192.168.50.4:46612","Global Trust 192.168.50.4:46622","Global Trust 192.168.50.4:46632","Global Trust 192.168.50.4:46642","Global Trust 192.168.50.4:46652","Global Trust 192.168.50.4:46662","Global Trust 192.168.50.4:46672","Global Trust 192.168.50.4:46682","Global Trust 192.168.50.5:46603","Global Trust 192.168.50.5:46613","Global Trust 192.168.50.5:46623","Global Trust 192.168.50.5:46633","Global Trust 192.168.50.5:46643","Global Trust 192.168.50.5:46653","Global Trust 192.168.50.5:46663","Global Trust 192.168.50.5:46673","Global Trust 192.168.50.5:46683","Global Trust 192.168.50.6:46604","Global Trust 192.168.50.6:46614","Global Trust 192.168.50.6:46624","Global Trust 192.168.50.6:46634","Global Trust 192.168.50.6:46644","Global Trust 192.168.50.6:46654","Global Trust 192.168.50.6:46664","Global Trust 192.168.50.6:46674","Global Trust 192.168.50.6:46684","Global Trust 192.168.50.7:46605","Global Trust 192.168.50.7:46615","Global Trust 192.168.50.7:46625","Global Trust 192.168.50.7:46635","Global Trust 192.168.50.7:46645","Global Trust 192.168.50.7:46655","Global Trust 192.168.50.7:46665","Global Trust 192.168.50.7:46675","Global Trust 192.168.50.7:46685","Global Trust 192.168.50.8:46606","Global Trust 192.168.50.8:46616","Global Trust 192.168.50.8:46626","Global Trust 192.168.50.8:46636","Global Trust 192.168.50.8:46646","Global Trust 192.168.50.8:46656","Global Trust 192.168.50.8:46666","Global Trust 192.168.50.8:46676","Global Trust 192.168.50.8:46686","Global Trust 192.168.50.9:46607","Global Trust 192.168.50.9:46617","Global Trust 192.168.50.9:46627","Global Trust 192.168.50.9:46637","Global Trust 192.168.50.9:46647","Global Trust 192.168.50.9:46657","Global Trust 192.168.50.9:46667","Global Trust 192.168.50.9:46677","Global Trust 192.168.50.9:46687","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","avg_loss_192.168.50.10:46518","avg_loss_192.168.50.10:46528","avg_loss_192.168.50.10:46538","avg_loss_192.168.50.10:46548","avg_loss_192.168.50.10:46558","avg_loss_192.168.50.10:46568","avg_loss_192.168.50.10:46578","avg_loss_192.168.50.10:46588","avg_loss_192.168.50.10:46598","avg_loss_192.168.50.10:46608","avg_loss_192.168.50.10:46618","avg_loss_192.168.50.10:46628","avg_loss_192.168.50.10:46638","avg_loss_192.168.50.10:46648","avg_loss_192.168.50.10:46658","avg_loss_192.168.50.10:46668","avg_loss_192.168.50.10:46678","avg_loss_192.168.50.10:46688","avg_loss_192.168.50.11:46519","avg_loss_192.168.50.11:46529","avg_loss_192.168.50.11:46539","avg_loss_192.168.50.11:46549","avg_loss_192.168.50.11:46559","avg_loss_192.168.50.11:46569","avg_loss_192.168.50.11:46579","avg_loss_192.168.50.11:46589","avg_loss_192.168.50.11:46599","avg_loss_192.168.50.11:46609","avg_loss_192.168.50.11:46619","avg_loss_192.168.50.11:46629","avg_loss_192.168.50.11:46639","avg_loss_192.168.50.11:46649","avg_loss_192.168.50.11:46659","avg_loss_192.168.50.11:46669","avg_loss_192.168.50.11:46679","avg_loss_192.168.50.11:46689","avg_loss_192.168.50.2:46510","avg_loss_192.168.50.2:46520","avg_loss_192.168.50.2:46530","avg_loss_192.168.50.2:46540","avg_loss_192.168.50.2:46550","avg_loss_192.168.50.2:46560","avg_loss_192.168.50.2:46570","avg_loss_192.168.50.2:46580","avg_loss_192.168.50.2:46590","avg_loss_192.168.50.2:46600","avg_loss_192.168.50.2:46610","avg_loss_192.168.50.2:46620","avg_loss_192.168.50.2:46630","avg_loss_192.168.50.2:46640","avg_loss_192.168.50.2:46650","avg_loss_192.168.50.2:46660","avg_loss_192.168.50.2:46670","avg_loss_192.168.50.2:46680","avg_loss_192.168.50.3:46511","avg_loss_192.168.50.3:46521","avg_loss_192.168.50.3:46531","avg_loss_192.168.50.3:46541","avg_loss_192.168.50.3:46551","avg_loss_192.168.50.3:46561","avg_loss_192.168.50.3:46571","avg_loss_192.168.50.3:46581","avg_loss_192.168.50.3:46591","avg_loss_192.168.50.3:46601","avg_loss_192.168.50.3:46611","avg_loss_192.168.50.3:46621","avg_loss_192.168.50.3:46631","avg_loss_192.168.50.3:46641","avg_loss_192.168.50.3:46651","avg_loss_192.168.50.3:46661","avg_loss_192.168.50.3:46671","avg_loss_192.168.50.3:46681","avg_loss_192.168.50.4:46512","avg_loss_192.168.50.4:46522","avg_loss_192.168.50.4:46532","avg_loss_192.168.50.4:46542","avg_loss_192.168.50.4:46552","avg_loss_192.168.50.4:46562","avg_loss_192.168.50.4:46572","avg_loss_192.168.50.4:46582","avg_loss_192.168.50.4:46592","avg_loss_192.168.50.4:46602","avg_loss_192.168.50.4:46612","avg_loss_192.168.50.4:46622","avg_loss_192.168.50.4:46632","avg_loss_192.168.50.4:46642","avg_loss_192.168.50.4:46652","avg_loss_192.168.50.4:46662","avg_loss_192.168.50.4:46672","avg_loss_192.168.50.4:46682","avg_loss_192.168.50.5:46513","avg_loss_192.168.50.5:46523","avg_loss_192.168.50.5:46533","avg_loss_192.168.50.5:46543","avg_loss_192.168.50.5:46553","avg_loss_192.168.50.5:46563","avg_loss_192.168.50.5:46573","avg_loss_192.168.50.5:46583","avg_loss_192.168.50.5:46593","avg_loss_192.168.50.5:46603","avg_loss_192.168.50.5:46613","avg_loss_192.168.50.5:46623","avg_loss_192.168.50.5:46633","avg_loss_192.168.50.5:46643","avg_loss_192.168.50.5:46653","avg_loss_192.168.50.5:46663","avg_loss_192.168.50.5:46673","avg_loss_192.168.50.5:46683","avg_loss_192.168.50.6:46514","avg_loss_192.168.50.6:46524","avg_loss_192.168.50.6:46534","avg_loss_192.168.50.6:46544","avg_loss_192.168.50.6:46554","avg_loss_192.168.50.6:46564","avg_loss_192.168.50.6:46574","avg_loss_192.168.50.6:46584","avg_loss_192.168.50.6:46594","avg_loss_192.168.50.6:46604","avg_loss_192.168.50.6:46614","avg_loss_192.168.50.6:46624","avg_loss_192.168.50.6:46634","avg_loss_192.168.50.6:46644","avg_loss_192.168.50.6:46654","avg_loss_192.168.50.6:46664","avg_loss_192.168.50.6:46674","avg_loss_192.168.50.6:46684","avg_loss_192.168.50.7:46515","avg_loss_192.168.50.7:46525","avg_loss_192.168.50.7:46535","avg_loss_192.168.50.7:46545","avg_loss_192.168.50.7:46555","avg_loss_192.168.50.7:46565","avg_loss_192.168.50.7:46575","avg_loss_192.168.50.7:46585","avg_loss_192.168.50.7:46595","avg_loss_192.168.50.7:46605","avg_loss_192.168.50.7:46615","avg_loss_192.168.50.7:46625","avg_loss_192.168.50.7:46635","avg_loss_192.168.50.7:46645","avg_loss_192.168.50.7:46655","avg_loss_192.168.50.7:46665","avg_loss_192.168.50.7:46675","avg_loss_192.168.50.7:46685","avg_loss_192.168.50.8:46516","avg_loss_192.168.50.8:46526","avg_loss_192.168.50.8:46536","avg_loss_192.168.50.8:46546","avg_loss_192.168.50.8:46556","avg_loss_192.168.50.8:46566","avg_loss_192.168.50.8:46576","avg_loss_192.168.50.8:46586","avg_loss_192.168.50.8:46596","avg_loss_192.168.50.8:46606","avg_loss_192.168.50.8:46616","avg_loss_192.168.50.8:46626","avg_loss_192.168.50.8:46636","avg_loss_192.168.50.8:46646","avg_loss_192.168.50.8:46656","avg_loss_192.168.50.8:46666","avg_loss_192.168.50.8:46676","avg_loss_192.168.50.8:46686","avg_loss_192.168.50.9:46517","avg_loss_192.168.50.9:46527","trainer/global_step"
"participant_8","finished","-","janousy","","2023-07-08T18:03:25.000Z","561","","","","67cabde01359","","","","2023-07-08T18:12:46.000Z","2023-07-09T07:25:40.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S30_R80_salt_20230708_180309","86a9mjeg","Sample Poisoning","salt","10","80","30","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","30","true","FASHIONMNIST","true","MLP","192.168.50.10:46778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.044956140350877194","0","0.8290067315101624","0.8135047554969788","0.3496210277080536","0.8352522850036621","0.8290067315101624","0.8707744479179382","0.8733395934104919","0.8792324066162109","0.8707744479179382","1.0000001192092896","1.0000001192092896","0.08033229410648346","1.0000001192092896","1.0000001192092896","0.9024052023887634","0.9020659923553468","0.9019813537597656","0.9024052023887634","0.8285979628562927","0.8155490756034851","0.3873595893383026","0.8310427069664001","0.8285979628562927","0.8745457530021667","0.8731040954589844","0.8817320466041565","0.8745457530021667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_4","finished","-","janousy","","2023-07-08T18:03:25.000Z","563","","","","eb5f2f663264","","","","2023-07-08T18:12:48.000Z","2023-07-09T07:25:40.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S30_R80_salt_20230708_180309","4m7cwywa","Sample Poisoning","salt","10","80","30","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","30","true","FASHIONMNIST","true","MLP","192.168.50.6:46774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.04666666666666667","0","0.8453956842422485","0.8311230540275574","0.3495270013809204","0.8434869647026062","0.8453956842422485","0.8789917826652527","0.8784394860267639","0.8789681196212769","0.8789917826652527","0.8666667342185974","0.8272222280502319","0.3993355035781861","0.8814286589622498","0.8666667342185974","0.9003863334655762","0.8999261856079102","0.8999646902084351","0.9003863334655762","0.8156614303588867","0.7981194853782654","0.3876398801803589","0.8132805824279785","0.8156614303588867","0.8417994976043701","0.8387807607650757","0.8482778668403625","0.8417994976043701","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_6","finished","-","janousy","","2023-07-08T18:03:24.000Z","564","","","","22ac0fd08f8f","","","","2023-07-08T18:12:48.000Z","2023-07-09T07:25:40.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S30_R80_salt_20230708_180309","wk5bryre","Sample Poisoning","salt","10","80","30","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","30","true","FASHIONMNIST","true","MLP","192.168.50.8:46776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.043333333333333335","0","0.8292180895805359","0.81255042552948","0.35321739315986633","0.8304148316383362","0.8292180895805359","0.866078794002533","0.8660783171653748","0.8674079775810242","0.866078794002533","0.8750000596046448","0.8857143521308899","0.22921766340732577","0.921428680419922","0.8750000596046448","0.906561017036438","0.9062554836273192","0.9065502882003784","0.906561017036438","0.8387501239776611","0.8263818025588989","0.44936174154281616","0.8500001430511475","0.8387501239776611","0.8602045774459839","0.8604907989501953","0.8616200685501099","0.8602045774459839","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_0","finished","-","janousy","","2023-07-08T17:54:15.000Z","506","","","","21fc4a3c9d2b","","","","2023-07-08T18:02:41.000Z","2023-07-09T07:25:41.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_175301","wrzz9svv","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.2:46760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.06030701754385965","0","0.8569433093070984","0.8444384336471558","0.33404144644737244","0.862729012966156","0.8569433093070984","0.8831567764282227","0.8844128847122192","0.886702299118042","0.8831567764282227","0.9000000953674316","0.880000114440918","0.08323764055967331","0.8666667342185974","0.9000000953674316","0.9068931341171264","0.9062032103538512","0.906401753425598","0.9068931341171264","0.848756730556488","0.8291518688201904","0.3808645009994507","0.844900906085968","0.848756730556488","0.8753154277801514","0.8711051940917969","0.876717746257782","0.8753154277801514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_2","finished","-","janousy","","2023-07-08T17:53:17.000Z","564","","","","87098b87fbcb","","","","2023-07-08T18:02:41.000Z","2023-07-09T07:25:41.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_175301","rdsavutw","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.4:46762","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.07366071428571429","0","0.8429878354072571","0.8321280479431152","0.37513160705566406","0.8457745909690857","0.8429878354072571","0.8774620294570923","0.8775947093963623","0.8798364400863647","0.8774620294570923","0.9750000834465028","0.971428632736206","0.13441626727581024","0.9750000834465028","0.9750000834465028","0.8966890573501587","0.8963911533355713","0.8965160846710205","0.8966890573501587","0.8477381467819214","0.8297498226165771","0.3706050515174866","0.8411508798599243","0.8477381467819214","0.8651794791221619","0.8647482395172119","0.8666069507598877","0.8651794791221619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_6","finished","-","janousy","","2023-07-08T17:53:17.000Z","564","","","","4fa8b48f2141","","","","2023-07-08T18:02:41.000Z","2023-07-09T07:25:42.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_175301","dbgknr3v","Sample Poisoning","salt","10","80","50","true","Sample Poisoning","true","salt","10","0.8","0.5","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.8:46766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.05438401775804662","0","0.8302126526832581","0.8122941255569458","0.3517971932888031","0.8262673616409302","0.8302126526832581","0.8716953992843628","0.8710252046585083","0.8725433945655823","0.8716953992843628","0.7666667103767395","0.7800000309944153","0.16020141541957855","0.8000000715255737","0.7666667103767395","0.9168730974197388","0.9167181849479676","0.9169729351997375","0.9168730974197388","0.8205951452255249","0.8090563416481018","0.34197211265563965","0.8350022435188293","0.8205951452255249","0.8699613213539124","0.8650957942008972","0.8692379593849182","0.8699613213539124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_1","finished","-","janousy","","2023-07-08T17:53:17.000Z","566","","","","0375882399b1","","","","2023-07-08T18:02:43.000Z","2023-07-09T07:25:42.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_175301","bwejvxuz","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.3:46761","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.06725468577728776","0","0.8567152619361877","0.8462226390838623","0.295166015625","0.8582106232643127","0.8567152619361877","0.8910691738128662","0.8924919962882996","0.8965973854064941","0.8910691738128662","0.8833333849906921","0.858845591545105","0.2244212031364441","0.8716667294502258","0.8833333849906921","0.9036169648170472","0.9032843112945556","0.9032714366912842","0.9036169648170472","0.8409106135368347","0.8267341256141663","0.30906692147254944","0.8449670076370239","0.8409106135368347","0.8831278085708618","0.8796817064285278","0.8909435868263245","0.8831278085708618","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_8","finished","-","janousy","","2023-07-08T17:53:17.000Z","565","","","","b1fe2605db74","","","","2023-07-08T18:02:42.000Z","2023-07-09T07:25:42.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_175301","68lzyucj","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.10:46768","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.04819277108433735","0","0.8258883357048035","0.8106285333633423","0.35422903299331665","0.8314541578292847","0.8258883357048035","0.8657903075218201","0.8677965402603149","0.8717539310455322","0.8657903075218201","0.783333420753479","0.7871428728103638","0.26878029108047485","0.8047619462013245","0.783333420753479","0.8991840481758118","0.8986517190933228","0.8987168669700623","0.8991840481758118","0.821216881275177","0.801627516746521","0.4375162124633789","0.8363116979598999","0.821216881275177","0.8439832329750061","0.8344953060150146","0.8511130809783936","0.8439832329750061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_7","finished","-","janousy","","2023-07-08T17:53:17.000Z","564","","","","0a3f96f20d08","","","","2023-07-08T18:02:41.000Z","2023-07-09T07:25:42.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_175301","2le9mbkh","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.9:46767","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.049773755656108594","0","0.8746737241744995","0.860465943813324","0.29482460021972656","0.8762507438659668","0.8746737241744995","0.8956030011177063","0.8944764137268066","0.8970853090286255","0.8956030011177063","0.8500000834465027","0.838888943195343","0.263188898563385","0.830000102519989","0.8500000834465027","0.9029247164726256","0.9025362133979796","0.9026581645011902","0.9029247164726256","0.8380027413368225","0.8146616816520691","0.4175494611263275","0.8333069086074829","0.8380027413368225","0.8613395690917969","0.8568704724311829","0.8607150316238403","0.8613395690917969","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_4","finished","-","janousy","","2023-07-08T17:53:16.000Z","565","","","","e4a3a58c845b","","","","2023-07-08T18:02:41.000Z","2023-07-09T07:25:42.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_175301","hvv6hgc2","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.6:46764","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.06333333333333334","0","0.8493202924728394","0.8331088423728943","0.33955177664756775","0.8470584154129028","0.8493202924728394","0.8791402578353882","0.8780017495155334","0.8778017163276672","0.8791402578353882","0.9500001072883606","0.9466667771339417","0.1638379991054535","0.9666667580604552","0.9500001072883606","0.9020647406578064","0.9017597436904908","0.9019349217414856","0.9020647406578064","0.8556084632873535","0.8301199674606323","0.3162517249584198","0.8438293933868408","0.8556084632873535","0.8743903636932373","0.8724244236946106","0.8727651834487915","0.8743903636932373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
"participant_3","finished","-","janousy","","2023-07-08T17:53:16.000Z","565","","","","6fc53c7b54cb","","","","2023-07-08T18:02:41.000Z","2023-07-09T07:25:42.000Z","","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_175301","hhxu2if2","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.5:46763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.08158765159867695","0","0.8301345109939575","0.80997633934021","0.39094704389572144","0.8186367154121399","0.8301345109939575","0.8574605584144592","0.856055736541748","0.8569170236587524","0.8574605584144592","0.8250000476837158","0.800714373588562","0.29291701316833496","0.8350000977516174","0.8250000476837158","0.9033429622650146","0.9027345776557922","0.9025655388832092","0.9033429622650146","0.8658112287521362","0.8504518866539001","0.35778623819351196","0.8671958446502686","0.8658112287521362","0.8897560238838196","0.8895169496536255","0.8914733529090881","0.8897560238838196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5030"
